Time,Learning rate,Train loss,Validation loss,MAE_sigma_iso,RMSE_sigma_iso
13987.981803178787,0.0001,1.1098369434475899,0.23307548463344574,0.37793648274739583,0.4827789143523453
13991.256753444672,0.0001,1.0916953161358833,0.22841356694698334,0.37568896484375,0.4779263271873082
14000.0460460186,0.0001,1.0814971327781677,0.21142695844173431,0.3605848388671875,0.45981187594821954
14003.230128288269,0.0001,1.0627294182777405,0.20858842134475708,0.35813557942708335,0.45671481210527226
14006.58756160736,0.0001,1.0505424849689007,0.20883357524871826,0.35827799479166667,0.4569831260276011
14009.805539608002,0.0001,1.040588814765215,0.20938362181186676,0.3587168782552083,0.45758455645059015
14012.913069486618,0.0001,1.0363015532493591,0.21086186170578003,0.35998592122395834,0.4591969698248826
14016.026846170425,0.0001,1.0316734090447426,0.2138659656047821,0.36252372233072916,0.46245644854069773
14019.046118736267,0.0001,1.030825674533844,0.21783201396465302,0.3659172770182292,0.4667247699714982
14022.206279754639,0.0001,1.0344738066196442,0.2226039618253708,0.3701287841796875,0.471809244521709
14025.56872010231,0.0001,1.0394147299230099,0.2287190705537796,0.3755617268880208,0.47824583168160845
14028.862377405167,0.0001,1.0503583140671253,0.23334212601184845,0.379758056640625,0.48305498899797455
14032.005400657654,0.0001,1.0664515495300293,0.230226069688797,0.3771556396484375,0.4798187931070958
14035.438091039658,0.0001,1.0880006961524487,0.2144612818956375,0.3633723958333333,0.46309964733940945
14038.623717784882,0.0001,1.1557098291814327,0.19880375266075134,0.3497278645833333,0.4458741432597367
14041.610511779785,0.0001,1.256082996726036,0.20110823214054108,0.351814697265625,0.44845092895107636
14044.920458555222,0.0001,1.1126579456031322,0.20654186606407166,0.35670947265625,0.45446877793440055
14048.101063966751,0.0001,1.1015363074839115,0.21866841614246368,0.36713623046875,0.46761994861334333
14051.399225234985,0.0001,1.083213921636343,0.23520520329475403,0.381140625,0.484979587400658
14054.457569122314,0.0001,1.1120736673474312,0.22712825238704681,0.37430367024739586,0.476579746955673
14057.811495065689,0.0001,1.0578687973320484,0.2267501801252365,0.3741524658203125,0.47618293029619274
14061.830092430115,0.0001,1.098259512335062,0.21709910035133362,0.36550211588541665,0.46593894530152546
14065.10653090477,0.0001,1.0566972270607948,0.2163718193769455,0.3649654947916667,0.46515785081182387
14068.294545412064,0.0001,1.0777841918170452,0.21322059631347656,0.3621953938802083,0.4617581633276661
14072.009039878845,0.0001,1.0549822971224785,0.21459048986434937,0.3633644205729167,0.46323913348471185
14075.175490379333,0.0001,1.0670698881149292,0.2139194756746292,0.36281119791666666,0.46251429630212965
14078.553181886673,0.0001,1.0493094064295292,0.2163992077112198,0.36485831705729166,0.4651872855227012
14081.789855003357,0.0001,1.0591610968112946,0.21667508780956268,0.3652535400390625,0.46548371563163105
14085.002086877823,0.0001,1.0446372404694557,0.21934917569160461,0.36735196940104164,0.468347287948704
14087.906574010849,0.0001,1.0545717403292656,0.21967066824436188,0.36799898274739584,0.46869038249352535
14090.972949028015,0.0001,1.0418093763291836,0.22316975891590118,0.37064249674479166,0.47240846638749323
14094.11391711235,0.0001,1.0536363199353218,0.22104617953300476,0.36935677083333335,0.47015548839530646
14097.228293418884,0.0001,1.0434291288256645,0.23201167583465576,0.37833447265625,0.48167590562524076
14100.484453439713,0.0001,1.0708560049533844,0.22025756537914276,0.3687704671223958,0.4693160644590967
14103.575668334961,0.0001,1.0898926928639412,0.24493815004825592,0.389834228515625,0.49491226600445726
14106.767980575562,0.0001,1.1329071037471294,0.213060662150383,0.36251664225260416,0.4615849531183967
14110.079136371613,0.0001,1.1536537557840347,0.213520810008049,0.36257462565104165,0.46208312346187375
14113.145245552063,0.0001,1.1701699756085873,0.20989985764026642,0.3597294514973958,0.45814829657398687
14116.167781591415,0.0001,1.2914550192654133,0.209625244140625,0.3592679850260417,0.4578484947453961
14119.215011119843,0.0001,1.1783475205302238,0.2455691695213318,0.3910975748697917,0.49554936502540625
14122.50117301941,0.0001,1.4272368028759956,0.2561230957508087,0.3978148193359375,0.5060860676902262
14125.65293598175,0.0001,1.3019739538431168,0.2520294487476349,0.3986088460286458,0.5020253372991891
14128.768711328506,0.0001,1.8925027921795845,0.2733650505542755,0.4171387532552083,0.5228432377582513
14134.40635061264,0.0001,2.583527773618698,0.2234696000814438,0.37209012858072915,0.47272571803550895
14137.428618907928,0.0001,3.700039654970169,0.3307868242263794,0.4546170247395833,0.5751406997807327
14140.528729200363,0.0001,2.855710908770561,0.37246257066726685,0.4927897135416667,0.6102971121545363
14143.888095378876,0.0001,1.898973036557436,0.30146124958992004,0.439421630859375,0.5490548816109673
14147.16963839531,0.0001,1.5870049819350243,0.2249578833580017,0.37375443522135415,0.4742972546222332
14150.463690519333,0.0001,1.3072885982692242,0.23098599910736084,0.37916194661458336,0.48061003173484285
14153.77976512909,0.0001,1.2888833060860634,0.2466598004102707,0.3924080403645833,0.496648578357086
14156.741919755936,0.0001,1.3531869649887085,0.23850740492343903,0.38478853352864584,0.4883721998629307
14159.87947177887,0.0001,1.3499987050890923,0.25528809428215027,0.3981940511067708,0.5052604139822355
14163.078554391861,0.0001,1.4421604946255684,0.27190259099006653,0.4102740885416667,0.5214427944565204
14166.28463435173,0.0001,1.4659359566867352,0.2584848999977112,0.39972371419270836,0.5084141067784745
14169.56042098999,0.0001,1.4543363749980927,0.23027463257312775,0.3764308268229167,0.47986939666754425
14172.699010133743,0.0001,1.3461847752332687,0.22776785492897034,0.37422306315104165,0.4772503147780305
14181.818629980087,0.0001,1.290992796421051,0.22792962193489075,0.37404484049479164,0.477419759189797
14185.098807811737,0.0001,1.245104156434536,0.2286829948425293,0.37409602864583336,0.4782081176051799
14188.088731050491,0.0001,1.2524798884987831,0.23564915359020233,0.37948974609375,0.4854370706660369
14191.156835079193,0.0001,1.2479004673659801,0.23559275269508362,0.3792569986979167,0.48537897883246645
14194.535680532455,0.0001,1.2324997372925282,0.2339116930961609,0.378053955078125,0.4836441899516196
14197.49888420105,0.0001,1.2028601169586182,0.22874313592910767,0.3740506184895833,0.47827099401641315
14200.738950490952,0.0001,1.1697071976959705,0.22566379606723785,0.3716762288411458,0.4750408382595363
14203.94573044777,0.0001,1.1498400606215,0.22496505081653595,0.3711785888671875,0.4743048041086247
14206.980675458908,0.0001,1.1414063051342964,0.22434017062187195,0.37071036783854167,0.4736456156989457
14215.941125869751,0.0001,1.1406913474202156,0.22419442236423492,0.3706700032552083,0.4734917288799334
14220.113503456116,0.0001,1.1448551714420319,0.22434429824352264,0.37090673828125,0.47364997552666066
14223.190684080124,0.0001,1.1483548805117607,0.2240627259016037,0.37078426106770834,0.47335264211322714
14226.323536396027,0.0001,1.1506186462938786,0.2239229679107666,0.370751220703125,0.4732050016988541
14229.442383527756,0.0001,1.1531719788908958,0.22407187521457672,0.37091621907552086,0.4733623126834353
14232.543936252594,0.0001,1.1547330133616924,0.224089115858078,0.37091715494791666,0.4733805143097094
14235.633449792862,0.0001,1.1555339209735394,0.2241702377796173,0.370925048828125,0.4734662051253852
14238.736587047577,0.0001,1.1570914164185524,0.22461193799972534,0.3712437744140625,0.47393241973572825
14243.436772823334,0.0001,1.1585212610661983,0.22505326569080353,0.37156787109375,0.47439779019969536
14246.490610837936,0.0001,1.1590407565236092,0.2254086285829544,0.37180399576822915,0.4747721878660267
14249.585149288177,0.0001,1.1595934517681599,0.22589024901390076,0.3721338297526042,0.47527913775913044
14252.693372011185,0.0001,1.1601878553628922,0.22637984156608582,0.3724769694010417,0.47579390719343584
14255.673340320587,0.0001,1.159695815294981,0.226584792137146,0.37259415690104164,0.47600924169293535
14258.64332485199,0.0001,1.1582879535853863,0.2265377640724182,0.372526123046875,0.47595983067551684
14261.719850063324,0.0001,1.1566059663891792,0.226374551653862,0.37238338216145833,0.47578834833238004
14264.897711277008,0.0001,1.1544490829110146,0.2260383665561676,0.3721167805989583,0.475434928006167
14268.034371614456,0.0001,1.1514529399573803,0.22550144791603088,0.3716985677083333,0.47486992376723325
14271.148851394653,0.0001,1.1481038630008698,0.2248631715774536,0.3712030436197917,0.4741974056495244
14274.429279088974,0.0001,1.1450281031429768,0.22424383461475372,0.37072249348958336,0.47354391079309505
14277.652965545654,0.0001,1.1423051618039608,0.22369202971458435,0.3702998453776042,0.472960925390898
14280.859756708145,0.0001,1.1399147920310497,0.22318439185619354,0.3699097900390625,0.4724239485959949
14283.949697256088,0.0001,1.1377606317400932,0.22270162403583527,0.36953767903645834,0.47191272441643894
14287.135773181915,0.0001,1.135861050337553,0.22222362458705902,0.36917679850260415,0.47140601694558376
14290.692723751068,0.0001,1.134391475468874,0.2217884510755539,0.3688440755208333,0.47094421341432524
14293.869990110397,0.0001,1.133197147399187,0.221414715051651,0.3685671793619792,0.4705472490002111
14297.08093905449,0.0001,1.1320914924144745,0.2210668921470642,0.36830997721354164,0.47017751385115175
14300.36833691597,0.0001,1.1310370303690434,0.2207057923078537,0.36803438313802084,0.4697933484009995
14303.757362365723,0.0001,1.1301273740828037,0.22036877274513245,0.36777433268229165,0.4694345262271007
14307.580293416977,0.0001,1.1293314136564732,0.22006002068519592,0.367535400390625,0.46910555091966866
14310.957217693329,0.0001,1.128636907786131,0.2197624146938324,0.367310546875,0.46878823628774097
14313.989658117294,0.0001,1.1279859691858292,0.2194603681564331,0.36707503255208335,0.4684659729783388
14317.35879945755,0.0001,1.1273361556231976,0.21916183829307556,0.3668401285807292,0.46814724701670835
14320.484320878983,0.0001,1.1268801987171173,0.21887987852096558,0.36661433919270836,0.4678460033093155
14323.404256105423,0.0001,1.1265777572989464,0.21863190829753876,0.36641251627604166,0.4675809206091587
14326.709991455078,0.0001,1.1263585612177849,0.21842123568058014,0.3662388102213542,0.46735558657555965
14330.00366139412,0.0001,1.126120436936617,0.21820563077926636,0.36605452473958333,0.4671248520913935
14333.029667377472,0.0001,1.1259263902902603,0.21799315512180328,0.36586962890625,0.466897380655
14337.074417114258,0.0001,1.1257723160088062,0.21779927611351013,0.36570125325520836,0.4666896996036508
14340.446345090866,0.0001,1.1257686913013458,0.21760237216949463,0.36552876790364586,0.4664786986584525
14344.998857736588,0.0001,1.125716008245945,0.217414990067482,0.3653617757161458,0.46627781243846017
14348.193044662476,0.0001,1.1258230097591877,0.217244952917099,0.36520654296875,0.46609543489191496
14351.380122184753,0.0001,1.1260127052664757,0.2170906960964203,0.36506103515625,0.4659299284679913
14354.464714050293,0.0001,1.1262665167450905,0.21696020662784576,0.364933837890625,0.46578987223653223
14357.452005624771,0.0001,1.1266194209456444,0.21685390174388885,0.3648238525390625,0.4656757478986742
14360.60660147667,0.0001,1.1271159872412682,0.21678099036216736,0.3647393798828125,0.4655974500728316
14363.649606466293,0.0001,1.1277954392135143,0.21675638854503632,0.3646937255859375,0.46557103469433553
14366.903914928436,0.0001,1.1285960264503956,0.21677342057228088,0.36467919921875,0.46558932242368695
14370.020816087723,0.0001,1.1295129396021366,0.21684202551841736,0.3647095540364583,0.46566299044542175
14373.407425642014,0.0001,1.1306322887539864,0.21696065366268158,0.36477718098958334,0.4657903527009451
14377.697032690048,0.0001,1.132036741822958,0.21715591847896576,0.3649026285807292,0.4659999189690559
14380.786428451538,0.0001,1.1337214969098568,0.21743997931480408,0.365095703125,0.46630460226803916
14384.926336288452,0.0001,1.1358324848115444,0.2178587019443512,0.3653985595703125,0.4667533648655157
14388.01280617714,0.0001,1.1384399197995663,0.2184382677078247,0.36584749348958334,0.4673738044777212
14391.164256572723,0.0001,1.1416655257344246,0.21925906836986542,0.3665068359375,0.4682510799701685
14394.314491271973,0.0001,1.1457449905574322,0.2203957885503769,0.367445068359375,0.4694633027652206
14397.412789821625,0.0001,1.1510089412331581,0.22199593484401703,0.3687691243489583,0.47116444155897774
14400.769637823105,0.0001,1.157904651015997,0.22427493333816528,0.3706299641927083,0.4735767551663132
14403.743410110474,0.0001,1.167027484625578,0.22746022045612335,0.3732306722005208,0.4769279038001206
14407.348900794983,0.0001,1.1789648197591305,0.23186317086219788,0.37681363932291667,0.4815217331800711
14410.579547405243,0.0001,1.1946348436176777,0.2376706749200821,0.381491943359375,0.48751479428005784
14414.710452079773,0.0001,1.2144539169967175,0.24443401396274567,0.3869251708984375,0.49440269112950197
14417.839830636978,0.0001,1.2370530404150486,0.2503187656402588,0.39171044921875,0.5003186647288322
14421.019188642502,0.0001,1.2565892152488232,0.2519465982913971,0.3933614501953125,0.5019428196899337
14424.09767317772,0.0001,1.2605858854949474,0.24754418432712555,0.3904136149088542,0.4975381286425443
14427.24445438385,0.0001,1.2374872751533985,0.24000214040279388,0.38444620768229165,0.48990012883287626
14430.38881111145,0.0001,1.1909814067184925,0.23304210603237152,0.3786099039713542,0.4827443570439871
14433.467136383057,0.0001,1.1388487443327904,0.2267225682735443,0.3730835774739583,0.476153940306905
14436.586126565933,0.0001,1.0942710638046265,0.2194463312625885,0.3666291097005208,0.4684509897018088
14439.952844381332,0.0001,1.0587847344577312,0.2118227183818817,0.359839111328125,0.460242015917871
14443.026660442352,0.0001,1.0293414890766144,0.20754872262477875,0.35586641438802086,0.45557515998980846
14446.418345689774,0.0001,1.0111843906342983,0.20680218935012817,0.35519596354166666,0.4547550824989136
14449.931097745895,0.0001,1.0065768957138062,0.20621737837791443,0.35473779296875,0.4541116458333902
14452.98674750328,0.0001,1.0037186034023762,0.20573554933071136,0.35441886393229166,0.45358081420296076
14456.02091550827,0.0001,1.0022739805281162,0.20526501536369324,0.354111083984375,0.45306182210426593
14459.157086372375,0.0001,1.0022092647850513,0.20485197007656097,0.353845458984375,0.45260575493584
14462.4621758461,0.0001,1.0037824474275112,0.20461146533489227,0.353716064453125,0.452339994407265
14465.456367015839,0.0001,1.0066667646169662,0.20463968813419342,0.3538406982421875,0.4523711851208078
14468.583550453186,0.0001,1.0089500918984413,0.2046739012002945,0.3539404703776042,0.45240900687896163
14471.699663162231,0.0001,1.0084013380110264,0.20434537529945374,0.3536759847005208,0.4520457693687296
14475.007351875305,0.0001,1.0028116069734097,0.20353353023529053,0.35291373697916667,0.45114690361991105
14477.872298240662,0.0001,0.9952270016074181,0.2030920833349228,0.3524499918619792,0.45065738838471203
14481.084572553635,0.0001,0.9909478276968002,0.20288453996181488,0.3521993408203125,0.45042706604890775
14484.32472538948,0.0001,0.9929643496870995,0.20365214347839355,0.35308919270833333,0.4512783401621212
14487.666833639145,0.0001,1.5802647657692432,0.20444555580615997,0.3537739664713542,0.4521565620895322
14490.782029390335,0.0001,1.2183896489441395,0.23709635436534882,0.3825984293619792,0.4869254092432091
14493.857553958893,0.0001,1.1030550636351109,0.20415498316287994,0.3532182210286458,0.4518351343208835
14497.068784236908,0.0001,1.1453229486942291,0.20628133416175842,0.3552615966796875,0.4541820465190234
14500.129553556442,0.0001,1.1268264017999172,0.2050817459821701,0.35409688313802085,0.4528595217275119
14505.027580738068,0.0001,1.0745065361261368,0.20610526204109192,0.35557958984375,0.45398817748866455
14508.218633890152,0.0001,1.051238514482975,0.20791713893413544,0.35610196940104166,0.45597931378831713
14516.847665786743,0.0001,1.0286680348217487,0.20567305386066437,0.354471923828125,0.45351191275756014
14520.184672117233,0.0001,1.0852890759706497,0.21255016326904297,0.36185164388020835,0.4610316376328608
14523.284679174423,0.0001,1.0301597453653812,0.2049761265516281,0.3542808837890625,0.4527429019365254
14526.551394462585,0.0001,1.0606598146259785,0.2101699262857437,0.35967008463541666,0.4584429319719086
14529.674402952194,0.0001,1.0110748372972012,0.20494937896728516,0.35432527669270836,0.4527133546852983
14532.750943422318,0.0001,1.2130768969655037,0.23189327120780945,0.3803111165364583,0.4815529772068394
14535.913509607315,0.0001,1.1150151900947094,0.2227076143026352,0.368717529296875,0.47191908337818933
14539.042622566223,0.0001,1.1336687803268433,0.2283090204000473,0.3737897135416667,0.47781693251295915
14547.678525447845,0.0001,1.2756804749369621,0.22296109795570374,0.36899853515625,0.4721875689388875
14550.9746966362,0.0001,1.187577597796917,0.21594823896884918,0.36355826822916665,0.46470231566832115
14554.066971063614,0.0001,1.2164419777691364,0.22077736258506775,0.3675848388671875,0.46986951815908645
14557.207522153854,0.0001,1.2032039165496826,0.21276000142097473,0.36167578125,0.461259156836615
14560.428641796112,0.0001,1.204280823469162,0.2196027785539627,0.36737687174479167,0.46861795015035973
14563.590312242508,0.0001,1.2513304725289345,0.2281385064125061,0.37551688639322917,0.4776384711417029
14568.213381290436,0.0001,1.1128067038953304,0.2153850942850113,0.36427449544270835,0.4640959934602252
14571.305587291718,0.0001,1.0602995455265045,0.20979377627372742,0.35970597330729165,0.45803251254914573
14574.767525672913,0.0001,1.0766874700784683,0.2080375999212265,0.3585672607421875,0.4561113873345523
14577.986000061035,0.0001,0.9881114363670349,0.20578014850616455,0.35599080403645833,0.4536299718572258
14581.364899873734,0.0001,1.2236842289566994,0.20407305657863617,0.3546798095703125,0.4517444621487144
14584.41305065155,0.0001,1.287569995969534,0.21172933280467987,0.36120658365885416,0.4601405539909337
14587.524148225784,0.0001,1.0825050100684166,0.20518305897712708,0.35592329915364584,0.45297137302333557
14591.565984249115,0.0001,0.9820707254111767,0.20487195253372192,0.35529777018229164,0.4526278253070479
14594.667382955551,0.0001,0.9730089604854584,0.2042064219713211,0.3545514322916667,0.45189204562421487
14598.007657527924,0.0001,0.9829198196530342,0.2266283482313156,0.3731143798828125,0.4760549936022032
14601.206453561783,0.0001,1.7818723618984222,0.20865145325660706,0.358132080078125,0.4567838094413027
14606.40632224083,0.0001,1.0911187678575516,0.21200121939182281,0.3610468343098958,0.4604359029258307
14609.766206026077,0.0001,1.1455539129674435,0.20435450971126556,0.3546875,0.45205587324196117
14612.899315357208,0.0001,1.0464547649025917,0.20451195538043976,0.3546226806640625,0.4522299889333137
14616.113540410995,0.0001,0.9614961296319962,0.20232096314430237,0.3528754475911458,0.4498010266125086
14619.391824960709,0.0001,1.0119264982640743,0.21181316673755646,0.36120125325520835,0.46023164970123337
14622.565093755722,0.0001,0.9976825714111328,0.2024507224559784,0.3531075846354167,0.44994524587315526
14626.478682756424,0.0001,1.0504222251474857,0.2179456204175949,0.3665230712890625,0.46684646049400574
14629.552977085114,0.0001,1.028749205172062,0.20099759101867676,0.35181754557291667,0.44832755802410157
14632.680274486542,0.0001,1.0914670415222645,0.2065923660993576,0.35675553385416664,0.4545243299719591
14636.063981056213,0.0001,1.0522857084870338,0.21732524037361145,0.366467041015625,0.4661815483291935
14639.932582139969,0.0001,1.015686072409153,0.20534193515777588,0.355432373046875,0.4531467083521236
14642.989700078964,0.0001,0.9547920525074005,0.20308230817317963,0.353568359375,0.45064655338827253
14645.955487251282,0.0001,0.930623222142458,0.20795303583145142,0.35809773763020836,0.4560186877966644
14648.94130563736,0.0001,0.9940036237239838,0.20026443898677826,0.35127628580729164,0.44750915631635874
14651.896239995956,0.0001,1.003749966621399,0.2310919612646103,0.3794803466796875,0.4807202509104611
14654.99602842331,0.0001,1.0540243834257126,0.2008872926235199,0.3515001627604167,0.44820451627740027
14658.446739196777,0.0001,1.021558701992035,0.21060538291931152,0.35989143880208335,0.4589176259088244
14661.61482834816,0.0001,1.0388489924371243,0.20909391343593597,0.35849051920572916,0.4572678785574345
14664.792083978653,0.0001,1.025680374354124,0.20872776210308075,0.35815861002604166,0.45686733616890685
14668.108642578125,0.0001,0.9899130277335644,0.2069007158279419,0.35659586588541664,0.45486340383222007
14671.482102155685,0.0001,0.9655958153307438,0.20003625750541687,0.35082198079427085,0.447254127854414
14674.830395460129,0.0001,1.0899730175733566,0.2812580466270447,0.4212008056640625,0.5303376817091399
14678.011938095093,0.0001,1.4093573838472366,0.2253209948539734,0.374043212890625,0.4746798965953486
14681.285596132278,0.0001,0.9993919022381306,0.2054150402545929,0.35543990071614584,0.45322735912839596
14684.599921226501,0.0001,0.9192576929926872,0.20511066913604736,0.3552001953125,0.45289146280685544
14687.68721652031,0.0001,0.9789119325578213,0.200545534491539,0.35154150390625,0.4478231037212824
14690.872235059738,0.0001,0.9534221440553665,0.20313569903373718,0.35384033203125,0.45070578152204327
14694.057627916336,0.0001,0.910226471722126,0.20084311068058014,0.35175394694010415,0.44815524018289177
14697.2269012928,0.0001,1.2391841746866703,0.20384334027767181,0.35440625,0.4514901362144674
14700.258086919785,0.0001,1.075013816356659,0.20680436491966248,0.3566851806640625,0.45475747600140304
14703.844415903091,0.0001,1.0158438496291637,0.20207694172859192,0.3526082763671875,0.449529693109342
14707.102593183517,0.0001,0.9604737684130669,0.224148228764534,0.372701171875,0.4734429575455518
14710.524339437485,0.0001,1.1186199821531773,0.20252792537212372,0.3530443115234375,0.4500310364369444
14713.579161167145,0.0001,1.1401028335094452,0.2021913230419159,0.352894287109375,0.449656896833343
14716.819962024689,0.0001,1.0063647329807281,0.21733009815216064,0.36644368489583334,0.4661867635079873
14720.029757261276,0.0001,0.9555182978510857,0.20120027661323547,0.3517345784505208,0.44855353826796235
14723.336817264557,0.0001,0.9396458938717842,0.20071816444396973,0.3513606363932292,0.4480158032854305
14726.60339999199,0.0001,0.9432496279478073,0.21557171642780304,0.36489388020833335,0.4642970130300148
14729.624072551727,0.0001,0.9434187896549702,0.20425188541412354,0.3544324951171875,0.4519423548306175
14732.800729990005,0.0001,0.9968121349811554,0.2228194624185562,0.37167350260416665,0.4720375599545152
14735.908454656601,0.0001,0.951081108301878,0.2005697786808014,0.35110172526041666,0.44785017977962877
14739.160665750504,0.0001,1.0335784293711185,0.20142319798469543,0.35180672200520835,0.44880195791505345
14742.52026605606,0.0001,1.1676187999546528,0.2182183414697647,0.36651041666666667,0.4671384624487244
14745.85684633255,0.0001,1.0669929832220078,0.20303378999233246,0.3536927490234375,0.4505927131362761
14749.048789739609,0.0001,0.9839737713336945,0.20095860958099365,0.3518887125651042,0.44828408198826614
14752.35942196846,0.0001,0.9618014171719551,0.20170719921588898,0.35250618489583335,0.44911824056746646
14755.635421037674,0.0001,0.9209568165242672,0.20058174431324005,0.3514397786458333,0.44786353548739694
14758.67791891098,0.0001,0.9646761752665043,0.20714755356311798,0.3569658203125,0.4551346643167936
14767.667727470398,0.0001,0.9931197986006737,0.2304263859987259,0.37839070638020833,0.4800274904644134
14770.971715450287,0.0001,1.0997209697961807,0.21450930833816528,0.36355045572916667,0.4631515065654587
14774.100355148315,0.0001,0.9782501310110092,0.2007680982351303,0.3512759195963542,0.44807154238620667
14777.229251861572,0.0001,0.9897072836756706,0.23041316866874695,0.3783714599609375,0.4800137157599857
14780.345468044281,0.0001,0.9822586886584759,0.2018454223871231,0.352071044921875,0.44927209828151005
14783.60193681717,0.0001,1.0065680146217346,0.20014688372612,0.35072224934895835,0.4473777947954521
14786.833170175552,0.0001,1.0271067433059216,0.21364228427410126,0.36239925130208334,0.4622145533129294
14790.049717187881,0.0001,1.148498959839344,0.20644690096378326,0.35637532552083334,0.4543642805217665
14793.38605427742,0.0001,1.0630127042531967,0.20275132358074188,0.35343896484375,0.4502791605530789
14796.44256567955,0.0001,0.9961310811340809,0.20537427067756653,0.3554070231119792,0.4531823778327275
14799.473815917969,0.0001,0.9581363424658775,0.20821809768676758,0.3579315999348958,0.45630921419398635
14802.47555923462,0.0001,0.9566761814057827,0.21337361633777618,0.3626097412109375,0.4619238211398697
14805.571069717407,0.0001,0.9947756826877594,0.2271902859210968,0.3754331868489583,0.47664482297842636
14808.7679438591,0.0001,1.0488251149654388,0.2116805613040924,0.36102132161458333,0.4600875594245508
14811.972497940063,0.0001,0.9996561259031296,0.20155875384807587,0.35198234049479166,0.44895295578759326
14814.941385746002,0.0001,0.9651395753026009,0.2054566591978073,0.3554517415364583,0.45327327854073035
14818.134525299072,0.0001,0.9016633294522762,0.20217356085777283,0.35241117350260415,0.4496371466408474
14821.253681182861,0.0001,0.999250553548336,0.22192522883415222,0.3707142333984375,0.4710894097022281
14824.39468073845,0.0001,0.9195867292582989,0.2009696662425995,0.3514864095052083,0.44829640365202994
14827.60454249382,0.0001,1.1031169779598713,0.21314747631549835,0.36204345703125,0.46167898076753733
14830.692633867264,0.0001,1.3084726594388485,0.20221155881881714,0.35262369791666665,0.44967940601790357
14833.960718631744,0.0001,0.9563543349504471,0.20399209856987,0.354248046875,0.45165485286863866
14837.021130800247,0.0001,0.8970720693469048,0.20313577353954315,0.3532364501953125,0.4507058718028912
14840.29319190979,0.0001,0.8855778053402901,0.19982567429542542,0.35053255208333334,0.44701866134843854
14844.228452682495,0.0001,1.0178901925683022,0.22838465869426727,0.3767197265625,0.477896080649067
14847.602169513702,0.0001,0.9399867691099644,0.20087306201457977,0.35132503255208336,0.44818865137356173
14850.95607995987,0.0001,0.9885950945317745,0.1999257355928421,0.3503729248046875,0.4471305632138065
14854.903126955032,0.0001,0.9813525378704071,0.21075087785720825,0.3600540771484375,0.45907611007025795
14857.982651472092,0.0001,1.1930783949792385,0.203797847032547,0.35395296223958334,0.4514397540785481
14861.081384181976,0.0001,1.1288870982825756,0.2006724774837494,0.3516089680989583,0.44796482602048404
14864.076844453812,0.0001,0.9686113707721233,0.21346956491470337,0.3627307942708333,0.4620276656241305
14867.214234352112,0.0001,0.9175825230777264,0.2094198316335678,0.3590277913411458,0.4576241257787789
14870.36942410469,0.0001,0.9565209746360779,0.2014460414648056,0.3520497233072917,0.44882741106340085
14873.652923107147,0.0001,0.8982212655246258,0.20022150874137878,0.3510057373046875,0.44746119041441274
14876.836919307709,0.0001,0.8936658576130867,0.21470597386360168,0.36387662760416667,0.4633637591647535
14880.222886800766,0.0001,1.094751175493002,0.2101619988679886,0.36009297688802083,0.458434300254398
14883.448997974396,0.0001,1.0152991637587547,0.22935615479946136,0.3773653157552083,0.4789114328158922
14886.700684309006,0.0001,0.9764292985200882,0.2007986456155777,0.3510048014322917,0.44810561815216204
14890.063011407852,0.0001,1.0116096287965775,0.21524067223072052,0.3643603515625,0.4639403862201973
14893.244084358215,0.0001,0.9251873716711998,0.20171695947647095,0.35214737955729164,0.449129112433626
14896.393124103546,0.0001,1.0406755842268467,0.20266740024089813,0.3526434733072917,0.4501859605635672
14899.510895490646,0.0001,1.166271548718214,0.2055996060371399,0.355583984375,0.45343093120672745
14902.789702177048,0.0001,1.0632856525480747,0.2012975811958313,0.35204158528645835,0.4486619964704197
14905.78824019432,0.0001,0.9475305154919624,0.2082808017730713,0.35791267903645835,0.456377916215119
14909.032388448715,0.0001,0.9083095230162144,0.2084512859582901,0.358127685546875,0.45656466567761517
14912.166337966919,0.0001,0.9100446328520775,0.2083454579114914,0.3582005208333333,0.45644874737956614
14915.3651907444,0.0001,0.90310899913311,0.2090849131345749,0.3589300944010417,0.45725804557973154
14918.590460300446,0.0001,0.9016293250024319,0.20113106071949005,0.3518065999348958,0.4484763793395599
14922.30115866661,0.0001,1.161270134150982,0.2716809809207916,0.415464111328125,0.5212302654137932
14925.450832128525,0.0001,1.1646788865327835,0.20255501568317413,0.35263008626302084,0.45006112142778265
14928.922133207321,0.0001,0.9547337889671326,0.2002231776714325,0.35082177734375,0.44746305458814606
14931.889342308044,0.0001,0.952808104455471,0.20119331777095795,0.35156632486979167,0.44854578215037966
14935.139607429504,0.0001,0.9776404909789562,0.201100692152977,0.35152718098958335,0.448442513219655
14938.28749012947,0.0001,0.9676439985632896,0.20172366499900818,0.3520277506510417,0.44913658668895384
14941.429038763046,0.0001,0.9510033391416073,0.2016333043575287,0.351877685546875,0.44903596824892544
14944.46650505066,0.0001,0.931005772203207,0.20186616480350494,0.3521514892578125,0.44929519277129576
14947.56981086731,0.0001,0.9210755936801434,0.20261502265930176,0.3526695149739583,0.4501277939924163
14950.765209913254,0.0001,1.0688309110701084,0.21540683507919312,0.3644749348958333,0.464119424293479
14954.190866708755,0.0001,1.1115275770425797,0.22373054921627045,0.371891357421875,0.4730016386126039
14957.361973047256,0.0001,1.0389757081866264,0.23726414144039154,0.3845298665364583,0.4870976696836046
