Molecule_ID,Atom_Index,Element,Target,Prediction,Difference
571,2,C,31.251501083374023,31.07946014404297,-0.17204094
571,3,C,38.148067474365234,38.068878173828125,-0.0791893
571,4,C,20.816801071166992,21.52384376525879,0.7070427
571,5,C,37.1619873046875,36.877071380615234,-0.28491592
571,6,C,26.46242332458496,26.611425399780273,0.14900208
571,7,C,42.53633499145508,42.8683967590332,0.33206177
571,8,C,28.7530460357666,28.766237258911133,0.013191223
571,9,C,24.592103958129883,24.201520919799805,-0.39058304
571,10,C,37.580352783203125,37.056453704833984,-0.5238991
571,11,C,34.672664642333984,34.33059310913086,-0.34207153
571,12,C,50.46724319458008,50.44010925292969,-0.027133942
571,13,C,32.591739654541016,32.126708984375,-0.46503067
571,14,C,39.60304641723633,39.26456069946289,-0.33848572
571,15,C,23.400346755981445,23.036102294921875,-0.36424446
571,16,C,27.203367233276367,27.04853630065918,-0.15483093
571,17,C,25.92045021057129,26.48612403869629,0.5656738
571,18,C,46.209224700927734,46.715328216552734,0.5061035
571,19,C,36.26023483276367,36.14983367919922,-0.11040115
571,20,C,25.865745544433594,25.8090877532959,-0.05665779
571,21,C,27.88079261779785,27.803260803222656,-0.077531815
571,22,C,37.950191497802734,38.29783248901367,0.347641
571,23,C,43.91090393066406,43.794044494628906,-0.116859436
571,24,C,38.76099395751953,38.622108459472656,-0.1388855
571,25,C,32.698509216308594,32.434085845947266,-0.26442337
571,26,C,34.52082061767578,34.77883529663086,0.25801468
571,27,C,43.56178283691406,44.15072250366211,0.58893967
571,28,C,36.93550109863281,37.11268615722656,0.17718506
571,29,C,30.804100036621094,31.366653442382812,0.5625534
571,30,C,37.86481475830078,37.641544342041016,-0.22327042
571,31,C,35.8419075012207,35.78017044067383,-0.06173706
571,32,C,32.373600006103516,32.95859909057617,0.5849991
571,33,C,32.75282669067383,33.44108200073242,0.6882553
571,34,C,34.242671966552734,33.94221115112305,-0.30046082
571,35,C,37.52183532714844,37.76544189453125,0.24360657
571,36,C,41.7618522644043,41.67610168457031,-0.08575058
571,37,C,49.32835006713867,49.2286262512207,-0.099723816
571,38,C,30.090932846069336,30.75527572631836,0.6643429
571,39,C,30.693859100341797,31.338098526000977,0.6442394
571,40,C,24.155616760253906,23.494083404541016,-0.66153336
571,41,C,24.12949562072754,24.340234756469727,0.21073914
571,42,C,51.27506637573242,51.26976013183594,-0.005306244
571,43,C,25.01893424987793,24.95660400390625,-0.062330246
571,44,C,33.549678802490234,33.70471954345703,0.15504074
571,45,C,25.737241744995117,26.335363388061523,0.59812164
571,46,C,28.56597328186035,28.687742233276367,0.12176895
571,47,C,38.222625732421875,37.39468002319336,-0.8279457
571,48,C,44.65570831298828,43.96396255493164,-0.69174576
571,49,C,28.136375427246094,28.523351669311523,0.38697624
571,50,C,30.347976684570312,29.78074073791504,-0.56723595
571,51,C,24.07335662841797,23.69124412536621,-0.3821125
571,52,C,35.934200286865234,36.36272048950195,0.4285202
571,53,C,29.64697265625,29.99277114868164,0.3457985
571,54,C,38.53779983520508,37.59586715698242,-0.9419327
571,55,C,42.185516357421875,41.48160171508789,-0.70391464
571,56,C,30.378215789794922,30.022470474243164,-0.35574532
571,57,C,31.739707946777344,31.60954475402832,-0.1301632
571,58,C,26.69775390625,27.202495574951172,0.50474167
571,59,C,26.255325317382812,26.147136688232422,-0.10818863
572,0,C,32.29711151123047,33.35628128051758,1.0591698
572,1,C,31.235742568969727,30.939172744750977,-0.29656982
572,2,C,25.693504333496094,25.245447158813477,-0.44805717
572,3,C,23.06865119934082,23.38556480407715,0.3169136
572,4,C,11.44786262512207,12.054658889770508,0.60679626
572,5,C,21.235912322998047,21.269075393676758,0.03316307
572,6,C,30.894018173217773,31.101526260375977,0.20750809
572,7,C,37.81753921508789,37.30843734741211,-0.50910187
572,8,C,29.856843948364258,30.10196876525879,0.24512482
572,9,C,44.022605895996094,44.26865768432617,0.24605179
572,10,C,40.35182189941406,40.50059509277344,0.1487732
572,11,C,22.506446838378906,22.854331970214844,0.34788513
572,12,C,37.527259826660156,38.31401062011719,0.7867508
572,13,C,51.32150650024414,51.47677230834961,0.15526581
572,14,C,37.83070755004883,38.20384979248047,0.37314224
572,15,C,30.86593246459961,31.204998016357422,0.33906555
572,16,C,31.32967185974121,31.339506149291992,0.00983429
572,17,C,35.98546600341797,36.09297561645508,0.10750961
572,18,C,40.011009216308594,40.717533111572266,0.7065239
572,19,C,45.27729797363281,45.243621826171875,-0.033676147
572,20,C,37.98042297363281,38.59696960449219,0.61654663
572,21,C,22.406448364257812,21.653953552246094,-0.7524948
572,22,C,32.62248611450195,32.85991287231445,0.23742676
572,23,C,24.75108528137207,25.059383392333984,0.3082981
572,24,C,25.95183753967285,26.21385383605957,0.2620163
572,25,C,32.69874572753906,32.93153381347656,0.23278809
572,26,C,28.879364013671875,28.735897064208984,-0.14346695
572,27,C,22.478206634521484,22.03666114807129,-0.4415455
572,28,C,34.2669792175293,33.79591751098633,-0.4710617
572,29,C,30.616893768310547,31.352779388427734,0.7358856
572,30,C,23.64973258972168,23.54720687866211,-0.10252571
572,31,C,34.47785949707031,34.664676666259766,0.18681717
572,32,C,25.08448028564453,25.102123260498047,0.017642975
572,33,C,34.65773391723633,35.33892059326172,0.6811867
572,34,C,26.876697540283203,27.201881408691406,0.32518387
572,35,C,37.70969772338867,38.05537033081055,0.3456726
572,36,C,35.199825286865234,35.57133483886719,0.37150955
572,37,C,28.350421905517578,28.774730682373047,0.42430878
572,38,C,21.32288360595703,21.21467399597168,-0.10820961
572,39,C,33.257896423339844,33.35913848876953,0.101242065
572,40,C,29.3384952545166,29.326847076416016,-0.011648178
572,41,C,33.30099868774414,33.457706451416016,0.15670776
572,42,C,37.51878356933594,37.4095573425293,-0.10922623
572,43,C,30.3731746673584,30.253463745117188,-0.11971092
572,44,C,37.507118225097656,37.24888610839844,-0.25823212
572,45,C,35.71238327026367,35.71287536621094,0.00049209595
572,46,C,29.777873992919922,29.620563507080078,-0.15731049
572,47,C,26.28061294555664,26.55706787109375,0.27645493
572,48,C,19.513957977294922,20.21205711364746,0.69809914
572,49,C,40.95802688598633,40.93331527709961,-0.024711609
572,50,C,37.6056022644043,37.34550094604492,-0.26010132
572,51,C,25.683069229125977,26.84242820739746,1.159359
572,52,C,41.775821685791016,41.72227096557617,-0.05355072
572,53,C,27.176227569580078,27.222139358520508,0.04591179
572,54,C,33.256465911865234,33.06981658935547,-0.18664932
572,55,C,26.808067321777344,27.000446319580078,0.192379
572,56,C,37.01369857788086,36.442405700683594,-0.5712929
572,57,C,40.46651077270508,40.03743362426758,-0.42907715
572,58,C,46.44854736328125,46.700653076171875,0.2521057
572,59,C,33.55088424682617,33.71742630004883,0.16654205
573,0,C,46.10773849487305,46.16546630859375,0.057727814
573,1,C,32.50617980957031,32.09389877319336,-0.41228104
573,2,C,42.02294921875,41.893062591552734,-0.12988663
573,3,C,38.91813278198242,38.901611328125,-0.016521454
573,4,C,44.15849304199219,44.143226623535156,-0.015266418
573,5,C,35.83174514770508,35.49288558959961,-0.33885956
573,6,C,42.47286605834961,43.07985305786133,0.606987
573,7,C,31.62639617919922,31.805774688720703,0.17937851
573,8,C,24.688631057739258,24.722938537597656,0.03430748
573,9,C,28.71759605407715,28.870765686035156,0.15316963
573,10,C,41.86095428466797,42.11415100097656,0.25319672
573,11,C,44.04409408569336,44.03628158569336,-0.0078125
573,12,C,32.382286071777344,32.1623649597168,-0.21992111
573,13,C,24.433523178100586,24.900272369384766,0.4667492
573,14,C,22.058076858520508,22.026281356811523,-0.0317955
573,15,C,23.908510208129883,24.218461990356445,0.30995178
573,16,C,24.59529685974121,24.71269416809082,0.11739731
573,17,C,30.233549118041992,30.317960739135742,0.08441162
573,18,C,33.50471115112305,34.142948150634766,0.638237
573,19,C,37.55370330810547,36.85450744628906,-0.69919586
573,20,C,37.18799591064453,37.14579772949219,-0.04219818
573,21,C,21.871931076049805,22.03894805908203,0.16701698
573,22,C,18.58830451965332,18.84516143798828,0.25685692
573,23,C,37.89159393310547,38.24546813964844,0.3538742
573,24,C,40.90237045288086,40.88504409790039,-0.017326355
573,25,C,45.022403717041016,44.86454772949219,-0.15785599
573,26,C,27.74192237854004,27.9078369140625,0.16591454
573,27,C,30.92707061767578,31.472578048706055,0.54550743
573,28,C,32.306724548339844,32.095130920410156,-0.21159363
573,29,C,38.275856018066406,38.29377746582031,0.017921448
573,30,C,30.716299057006836,30.719663619995117,0.003364563
573,31,C,26.8228702545166,26.715967178344727,-0.106903076
573,32,C,39.06794357299805,39.430747985839844,0.3628044
573,33,C,44.86534881591797,44.832977294921875,-0.03237152
573,34,C,20.091615676879883,19.857877731323242,-0.23373795
573,35,C,36.66673278808594,36.75232696533203,0.08559418
573,36,C,20.419763565063477,20.4323787689209,0.012615204
573,37,C,20.851734161376953,20.67399024963379,-0.17774391
573,38,C,31.502283096313477,31.755626678466797,0.25334358
573,39,C,26.488574981689453,26.65464210510254,0.16606712
573,40,C,37.6208381652832,37.79650115966797,0.175663
573,41,C,29.658781051635742,29.456077575683594,-0.20270348
573,42,C,22.99492073059082,22.613386154174805,-0.38153458
573,43,C,34.267337799072266,34.033390045166016,-0.23394775
573,44,C,33.55295944213867,33.42871856689453,-0.124240875
573,45,C,34.921871185302734,34.46272659301758,-0.4591446
573,46,C,44.79814529418945,45.162227630615234,0.36408234
573,47,C,48.42052459716797,48.26777267456055,-0.15275192
573,48,C,26.87099266052246,26.624780654907227,-0.246212
573,49,C,37.72200012207031,37.7000617980957,-0.021938324
573,50,C,43.07258224487305,43.27031326293945,0.19773102
573,51,C,42.86223220825195,43.31871032714844,0.45647812
573,52,C,23.934307098388672,24.3021183013916,0.3678112
573,53,C,38.660614013671875,38.67279052734375,0.012176514
573,54,C,33.510093688964844,33.3227424621582,-0.18735123
573,55,C,38.83893966674805,38.8502311706543,0.011291504
573,56,C,38.50935745239258,38.283599853515625,-0.2257576
573,57,C,40.1245002746582,39.982479095458984,-0.14202118
573,58,C,39.439781188964844,39.552520751953125,0.11273956
573,59,C,27.938894271850586,28.12005043029785,0.18115616
574,0,C,34.51027297973633,34.81785202026367,0.30757904
574,1,C,41.09254455566406,40.88274002075195,-0.20980453
574,2,C,28.378314971923828,28.302080154418945,-0.07623482
574,3,C,28.520170211791992,28.191179275512695,-0.32899094
574,4,C,23.11996841430664,22.90581703186035,-0.21415138
574,5,C,30.96756362915039,30.69013023376465,-0.2774334
574,6,C,42.92323303222656,42.85416030883789,-0.06907272
574,7,C,30.970090866088867,30.780900955200195,-0.18918991
574,8,C,35.056304931640625,35.126564025878906,0.070259094
574,9,C,33.15224075317383,33.19268035888672,0.040439606
574,10,C,32.864009857177734,32.2962532043457,-0.56775665
574,11,C,29.184036254882812,29.66658592224121,0.48254967
574,12,C,35.95507049560547,35.98857879638672,0.0335083
574,13,C,43.93904113769531,43.803531646728516,-0.13550949
574,14,C,40.360660552978516,40.1854133605957,-0.17524719
574,15,C,48.59018325805664,48.49258041381836,-0.097602844
574,16,C,29.03105354309082,29.261377334594727,0.23032379
574,17,C,27.46676254272461,27.483747482299805,0.01698494
574,18,C,36.68785858154297,36.5869026184082,-0.10095596
574,19,C,34.47608947753906,34.45978546142578,-0.016304016
574,20,C,33.993919372558594,34.2471923828125,0.253273
574,21,C,55.95085525512695,56.17646789550781,0.22561264
574,22,C,37.91547775268555,37.86716079711914,-0.048316956
574,23,C,35.54134750366211,35.5620231628418,0.02067566
574,24,C,35.89222717285156,35.42707824707031,-0.46514893
574,25,C,32.320186614990234,32.05733108520508,-0.26285553
574,26,C,21.81844711303711,21.986995697021484,0.16854858
574,27,C,44.969947814941406,45.090431213378906,0.1204834
574,28,C,24.506574630737305,24.57200050354004,0.06542587
574,29,C,31.066320419311523,30.49020004272461,-0.5761204
574,30,C,27.340364456176758,27.23753547668457,-0.10282898
574,31,C,31.843223571777344,31.382308959960938,-0.4609146
574,32,C,40.19211959838867,40.16644287109375,-0.025676727
574,33,C,37.5754508972168,37.52815628051758,-0.047294617
574,34,C,25.963111877441406,25.68952178955078,-0.2735901
574,35,C,35.78654861450195,35.98936462402344,0.20281601
574,36,C,40.49251174926758,40.414058685302734,-0.078453064
574,37,C,21.973140716552734,21.699174880981445,-0.27396584
574,38,C,22.095279693603516,21.720449447631836,-0.37483025
574,39,C,34.875308990478516,34.742000579833984,-0.13330841
574,40,C,45.04936981201172,45.05499267578125,0.005622864
574,41,C,24.71627426147461,24.365806579589844,-0.35046768
574,42,C,36.895565032958984,36.381492614746094,-0.5140724
574,43,C,37.69055938720703,37.75959777832031,0.06903839
574,44,C,36.637847900390625,36.65991973876953,0.022071838
574,45,C,42.1460075378418,42.19814682006836,0.052139282
574,46,C,27.896427154541016,27.866323471069336,-0.030103683
574,47,C,25.418045043945312,25.43321990966797,0.015174866
574,48,C,45.225013732910156,45.256954193115234,0.03194046
574,49,C,23.656103134155273,24.049617767333984,0.39351463
574,50,C,37.4310188293457,37.74155044555664,0.31053162
574,51,C,25.922704696655273,25.65925407409668,-0.26345062
574,52,C,38.49367141723633,38.20955276489258,-0.28411865
574,53,C,28.57436752319336,29.11096954345703,0.536602
574,54,C,32.67144012451172,32.74005126953125,0.068611145
574,55,C,30.667743682861328,30.52016830444336,-0.14757538
574,56,C,31.698091506958008,31.245006561279297,-0.45308495
574,57,C,33.022369384765625,33.12216567993164,0.099796295
574,58,C,25.865262985229492,25.46621322631836,-0.39904976
574,59,C,18.56126594543457,18.7898006439209,0.2285347
575,0,C,45.454345703125,45.01593017578125,-0.43841553
575,1,C,25.284881591796875,25.607393264770508,0.32251167
575,2,C,30.027429580688477,29.89589500427246,-0.13153458
575,3,C,22.759334564208984,22.66437339782715,-0.09496117
575,4,C,33.90640640258789,33.90796661376953,0.0015602112
575,5,C,36.2696418762207,36.323612213134766,0.053970337
575,6,C,26.810039520263672,26.672988891601562,-0.13705063
575,7,C,27.405046463012695,27.330617904663086,-0.07442856
575,8,C,24.713403701782227,25.02728843688965,0.31388474
575,9,C,24.46432113647461,24.40369987487793,-0.06062126
575,10,C,33.177528381347656,33.194000244140625,0.016471863
575,11,C,19.720672607421875,19.95346450805664,0.2327919
575,12,C,27.366411209106445,28.030176162719727,0.66376495
575,13,C,31.90740394592285,31.87641143798828,-0.030992508
575,14,C,38.280372619628906,37.9748649597168,-0.30550766
575,15,C,45.845977783203125,46.53353500366211,0.6875572
575,16,C,34.32011795043945,34.23013687133789,-0.08998108
575,17,C,24.757110595703125,24.87966537475586,0.12255478
575,18,C,31.619646072387695,31.6713924407959,0.05174637
575,19,C,39.546321868896484,39.5012092590332,-0.04511261
575,20,C,15.54771614074707,15.76127815246582,0.21356201
575,21,C,29.867979049682617,30.11263656616211,0.24465752
575,22,C,34.20688247680664,34.513832092285156,0.30694962
575,23,C,25.70221710205078,25.548099517822266,-0.15411758
575,24,C,37.80054473876953,38.01302719116211,0.21248245
575,25,C,32.21595764160156,32.548675537109375,0.3327179
575,26,C,32.28145217895508,32.5142936706543,0.23284149
575,27,C,18.64219856262207,18.784107208251953,0.14190865
575,28,C,21.547462463378906,21.760517120361328,0.21305466
575,29,C,43.17766571044922,43.27980422973633,0.10213852
575,30,C,27.319007873535156,27.646713256835938,0.32770538
575,31,C,42.43178939819336,42.079750061035156,-0.35203934
575,32,C,29.577775955200195,29.494525909423828,-0.083250046
575,33,C,41.93540954589844,41.821388244628906,-0.1140213
575,34,C,31.21686363220215,31.44477653503418,0.2279129
575,35,C,37.30883026123047,37.54787063598633,0.23904037
575,36,C,19.173860549926758,19.588367462158203,0.4145069
575,37,C,36.32640075683594,35.93288040161133,-0.39352036
575,38,C,32.4285888671875,32.55417251586914,0.12558365
575,39,C,30.76739501953125,31.076770782470703,0.30937576
575,40,C,42.1768798828125,42.48538589477539,0.308506
575,41,C,27.516204833984375,27.58328628540039,0.06708145
575,42,C,23.988067626953125,24.201616287231445,0.21354866
575,43,C,36.065032958984375,36.25383758544922,0.18880463
575,44,C,40.51082992553711,40.83711624145508,0.32628632
575,45,C,49.78736114501953,49.7930793762207,0.005718231
575,46,C,38.49451446533203,38.764644622802734,0.27013016
575,47,C,40.36052322387695,40.263275146484375,-0.09724808
575,48,C,20.301097869873047,20.3001708984375,-0.00092697144
575,49,C,27.82351303100586,27.73402214050293,-0.08949089
575,50,C,34.58049011230469,34.84440231323242,0.2639122
575,51,C,25.33854103088379,25.775842666625977,0.43730164
575,52,C,30.366443634033203,30.78493881225586,0.41849518
575,53,C,33.16326141357422,32.888389587402344,-0.27487183
575,54,C,28.591415405273438,28.657733917236328,0.06631851
575,55,C,37.99258041381836,37.90629577636719,-0.08628464
575,56,C,37.605384826660156,37.878089904785156,0.27270508
575,57,C,31.496917724609375,31.86103630065918,0.36411858
575,58,C,50.61042785644531,50.40159606933594,-0.20883179
575,59,C,40.384037017822266,40.51525115966797,0.13121414
576,0,C,38.529666900634766,37.679840087890625,-0.8498268
576,1,C,25.79921531677246,26.120973587036133,0.32175827
576,2,C,25.62867546081543,25.262319564819336,-0.3663559
576,3,C,33.119327545166016,33.666542053222656,0.5472145
576,4,C,30.725603103637695,32.062896728515625,1.3372936
576,5,C,30.147424697875977,30.05870819091797,-0.08871651
576,6,C,20.175779342651367,20.350963592529297,0.17518425
576,7,C,28.897268295288086,28.487890243530273,-0.40937805
576,8,C,39.33053207397461,38.66510772705078,-0.66542435
576,9,C,23.283409118652344,23.998266220092773,0.7148571
576,10,C,32.17061233520508,32.66880416870117,0.49819183
576,11,C,25.91680335998535,26.408239364624023,0.491436
576,12,C,37.7436637878418,38.011878967285156,0.26821518
576,13,C,25.399316787719727,25.4639949798584,0.06467819
576,14,C,32.189247131347656,32.684200286865234,0.49495316
576,15,C,38.61835479736328,38.64735412597656,0.028999329
576,16,C,52.079463958740234,52.192501068115234,0.11303711
576,17,C,42.82331466674805,42.69600296020508,-0.1273117
576,18,C,49.70351028442383,49.66598129272461,-0.03752899
576,19,C,39.88381576538086,40.861473083496094,0.9776573
576,20,C,36.36651611328125,36.76609420776367,0.3995781
576,21,C,31.126432418823242,30.901790618896484,-0.2246418
576,22,C,30.08388328552246,30.14186668395996,0.0579834
576,23,C,9.729686737060547,9.07023811340332,-0.6594486
576,24,C,34.864471435546875,34.609405517578125,-0.25506592
576,25,C,38.65846633911133,38.636959075927734,-0.021507263
576,26,C,29.388513565063477,28.852500915527344,-0.53601265
576,27,C,37.95277404785156,37.25807571411133,-0.69469833
576,28,C,49.782073974609375,49.533103942871094,-0.24897003
576,29,C,34.02519226074219,34.28620910644531,0.26101685
576,30,C,41.39431381225586,41.677528381347656,0.28321457
576,31,C,56.491703033447266,56.60483169555664,0.11312866
576,32,C,39.825382232666016,39.88536834716797,0.059986115
576,33,C,27.862897872924805,28.760099411010742,0.89720154
576,34,C,44.38773727416992,43.92688751220703,-0.46084976
576,35,C,34.878936767578125,34.797943115234375,-0.08099365
576,36,C,37.72830581665039,37.248992919921875,-0.4793129
576,37,C,36.29707717895508,36.78488540649414,0.48780823
576,38,C,37.00752258300781,36.06278991699219,-0.94473267
576,39,C,36.11882400512695,36.06707000732422,-0.051753998
576,40,C,41.61785888671875,42.026817321777344,0.40895844
576,41,C,28.6694278717041,28.175519943237305,-0.49390793
576,42,C,16.935718536376953,16.945228576660156,0.00951004
576,43,C,38.48670196533203,38.4765739440918,-0.010128021
576,44,C,37.07091522216797,36.7125129699707,-0.35840225
576,45,C,33.234066009521484,33.58763122558594,0.35356522
576,46,C,15.206441879272461,14.615434646606445,-0.59100723
576,47,C,40.85734176635742,40.86017608642578,0.00283432
576,48,C,44.51582336425781,44.455604553222656,-0.06021881
576,49,C,37.857418060302734,37.99711227416992,0.13969421
576,50,C,5.40642786026001,5.401075839996338,-0.0053520203
576,51,C,36.38406753540039,36.97248840332031,0.58842087
576,52,C,48.94147491455078,49.460411071777344,0.51893616
576,53,C,33.716800689697266,33.21118927001953,-0.5056114
576,54,C,24.180265426635742,23.317840576171875,-0.86242485
576,55,C,33.40596008300781,33.6424674987793,0.23650742
576,56,C,40.20701217651367,40.354373931884766,0.14736176
576,57,C,31.321840286254883,31.33695411682129,0.015113831
576,58,C,42.11894989013672,42.49924850463867,0.3802986
576,59,C,44.535823822021484,44.546573638916016,0.010749817
577,0,C,16.870983123779297,16.654035568237305,-0.21694756
577,1,C,23.417278289794922,23.43894386291504,0.021665573
577,2,C,22.169979095458984,22.035783767700195,-0.13419533
577,3,C,45.38312530517578,45.58790969848633,0.2047844
577,4,C,25.446313858032227,25.503726959228516,0.0574131
577,5,C,47.008506774902344,47.436485290527344,0.42797852
577,6,C,37.008792877197266,37.84400177001953,0.8352089
577,7,C,27.763507843017578,28.129804611206055,0.36629677
577,8,C,23.828170776367188,23.866710662841797,0.038539886
577,9,C,29.176883697509766,29.34416961669922,0.16728592
577,10,C,42.75400924682617,43.02830123901367,0.274292
577,11,C,31.465389251708984,31.64556121826172,0.18017197
577,12,C,33.23446273803711,33.010684967041016,-0.22377777
577,13,C,28.327716827392578,28.38585090637207,0.05813408
577,14,C,36.73778533935547,37.65078353881836,0.9129982
577,15,C,47.63620376586914,47.795257568359375,0.1590538
577,16,C,32.03327560424805,32.32372283935547,0.29044724
577,17,C,32.207130432128906,32.05476760864258,-0.15236282
577,18,C,29.27533531188965,29.06190299987793,-0.21343231
577,19,C,35.65113067626953,35.67031478881836,0.019184113
577,20,C,49.35185241699219,48.26984786987305,-1.0820045
577,21,C,34.666866302490234,34.504661560058594,-0.16220474
577,22,C,37.540775299072266,37.84782791137695,0.3070526
577,23,C,26.387317657470703,25.9344482421875,-0.45286942
577,24,C,37.85730743408203,37.75652313232422,-0.1007843
577,25,C,34.49095153808594,34.06327819824219,-0.42767334
577,26,C,52.53268051147461,52.81902313232422,0.28634262
577,27,C,37.1573486328125,37.18275833129883,0.025409698
577,28,C,49.38334655761719,49.44581604003906,0.062469482
577,29,C,23.85845375061035,24.393442153930664,0.5349884
577,30,C,34.50840759277344,33.45659255981445,-1.051815
577,31,C,25.70634651184082,25.260343551635742,-0.44600296
577,32,C,31.196794509887695,30.888629913330078,-0.3081646
577,33,C,42.51388168334961,42.67405700683594,0.16017532
577,34,C,35.923580169677734,35.43087387084961,-0.4927063
577,35,C,38.212257385253906,37.468658447265625,-0.74359894
577,36,C,39.559898376464844,39.17799758911133,-0.3819008
577,37,C,24.215593338012695,24.00485610961914,-0.21073723
577,38,C,50.10806655883789,49.5214958190918,-0.58657074
577,39,C,51.258670806884766,51.281307220458984,0.022636414
577,40,C,23.966798782348633,23.85138702392578,-0.11541176
577,41,C,1.0921180248260498,0.814456582069397,-0.27766144
577,42,C,23.121416091918945,22.839441299438477,-0.2819748
577,43,C,39.72901153564453,39.30991744995117,-0.4190941
577,44,C,37.78189468383789,37.291038513183594,-0.49085617
577,45,C,38.95503234863281,39.88408279418945,0.92905045
577,46,C,43.3503303527832,43.53718948364258,0.18685913
577,47,C,35.19976806640625,35.292606353759766,0.09283829
577,48,C,46.17524337768555,46.65129089355469,0.47604752
577,49,C,34.91180419921875,34.99285125732422,0.08104706
577,50,C,44.29510498046875,44.4655647277832,0.17045975
577,51,C,23.64735221862793,23.452638626098633,-0.19471359
577,52,C,25.343788146972656,25.035884857177734,-0.3079033
577,53,C,45.62855529785156,44.7860221862793,-0.8425331
577,54,C,37.25912094116211,37.55099868774414,0.29187775
577,55,C,37.1320915222168,37.41851043701172,0.2864189
577,56,C,29.19723892211914,28.875993728637695,-0.3212452
577,57,C,26.995746612548828,26.82901382446289,-0.16673279
577,58,C,30.23371124267578,28.807565689086914,-1.4261456
577,59,C,39.869781494140625,39.8011360168457,-0.06864548
578,0,C,33.33732223510742,34.1431884765625,0.80586624
578,1,C,32.832088470458984,33.421287536621094,0.58919907
578,2,C,43.780303955078125,43.9715690612793,0.1912651
578,3,C,40.414363861083984,40.520050048828125,0.10568619
578,4,C,39.531890869140625,40.393959045410156,0.8620682
578,5,C,45.54783630371094,46.04465866088867,0.49682236
578,6,C,31.125911712646484,31.794147491455078,0.6682358
578,7,C,44.540348052978516,44.550567626953125,0.010219574
578,8,C,12.404644012451172,12.881389617919922,0.4767456
578,9,C,29.942476272583008,29.993288040161133,0.050811768
578,10,C,32.70486831665039,32.90568923950195,0.20082092
578,11,C,33.199859619140625,33.92015075683594,0.72029114
578,12,C,21.554594039916992,22.431119918823242,0.8765259
578,13,C,27.451200485229492,28.12462615966797,0.6734257
578,14,C,26.2073917388916,27.196533203125,0.98914146
578,15,C,36.12225341796875,35.326656341552734,-0.7955971
578,16,C,43.28048324584961,44.0852165222168,0.8047333
578,17,C,35.39110565185547,36.98738479614258,1.5962791
578,18,C,29.742551803588867,29.870365142822266,0.12781334
578,19,C,22.315073013305664,22.77715492248535,0.4620819
578,20,C,36.15342330932617,35.97208786010742,-0.18133545
578,21,C,20.395137786865234,20.59589958190918,0.2007618
578,22,C,46.47456741333008,46.54705047607422,0.07248306
578,23,C,41.7465705871582,43.14289093017578,1.3963203
578,24,C,38.104122161865234,36.88473129272461,-1.2193909
578,25,C,45.877830505371094,45.5635871887207,-0.31424332
578,26,C,30.82665252685547,31.142608642578125,0.31595612
578,27,C,30.61614227294922,30.0613956451416,-0.5547466
578,28,C,44.517337799072266,44.73572540283203,0.2183876
578,29,C,45.44347381591797,45.02701187133789,-0.41646194
578,30,C,21.020883560180664,22.107851028442383,1.0869675
578,31,C,21.728960037231445,21.26740837097168,-0.46155167
578,32,C,37.92466354370117,37.95820617675781,0.033542633
578,33,C,39.49928283691406,39.43501663208008,-0.064266205
578,34,C,7.46832799911499,7.766901016235352,0.29857302
578,35,C,24.729066848754883,24.517330169677734,-0.21173668
578,36,C,45.954002380371094,47.128944396972656,1.174942
578,37,C,26.860342025756836,26.911752700805664,0.051410675
578,38,C,29.12676239013672,29.302061080932617,0.17529869
578,39,C,36.989898681640625,37.06650924682617,0.076610565
578,40,C,33.24089050292969,32.928436279296875,-0.31245422
578,41,C,31.917001724243164,32.20097732543945,0.2839756
578,42,C,27.028526306152344,26.61191177368164,-0.41661453
578,43,C,35.09844207763672,34.83791732788086,-0.26052475
578,44,C,48.570106506347656,48.337738037109375,-0.23236847
578,45,C,19.778465270996094,19.618379592895508,-0.16008568
578,46,C,29.798091888427734,30.247182846069336,0.44909096
578,47,C,41.1999626159668,42.37773513793945,1.1777725
578,48,C,24.188432693481445,25.07400131225586,0.8855686
578,49,C,29.707693099975586,29.085914611816406,-0.6217785
578,50,C,33.234134674072266,33.85394287109375,0.6198082
578,51,C,23.923799514770508,24.91645050048828,0.992651
578,52,C,31.212608337402344,31.240219116210938,0.027610779
578,53,C,45.72983169555664,44.837364196777344,-0.8924675
578,54,C,45.8011589050293,45.731842041015625,-0.069316864
578,55,C,14.715741157531738,15.360830307006836,0.64508915
578,56,C,25.796918869018555,25.79058837890625,-0.00633049
578,57,C,60.21901321411133,59.971046447753906,-0.24796677
578,58,C,46.07307052612305,44.66975021362305,-1.4033203
578,59,C,28.591337203979492,29.28814697265625,0.69680977
579,0,C,27.914819717407227,27.919580459594727,0.004760742
579,1,C,32.38972854614258,32.53972625732422,0.14999771
579,2,C,40.18193817138672,40.26983642578125,0.087898254
579,3,C,39.269737243652344,39.27796173095703,0.008224487
579,4,C,45.42669677734375,45.378257751464844,-0.048439026
579,5,C,35.555320739746094,35.41530990600586,-0.14001083
579,6,C,22.123964309692383,22.11517906188965,-0.008785248
579,7,C,32.6713981628418,32.83431625366211,0.16291809
579,8,C,41.997440338134766,42.30144500732422,0.30400467
579,9,C,33.556270599365234,33.683753967285156,0.12748337
579,10,C,27.278583526611328,27.436452865600586,0.15786934
579,11,C,31.757089614868164,31.734888076782227,-0.022201538
579,12,C,21.626827239990234,21.403593063354492,-0.22323418
